YER007w YNL153c
YER007w YOL082w
YER007w YOR265w
YER008c YFL005w
YER008c YOR122c
YER010c YOR274w
YER011w YKL002w
YER012w YFR050c
YER013w YLR116w
YER014c-a YHR181w
YER016w YFR019w
YER016w YGL061c
YER016w YGL163c
YER016w YGL173c
YER016w YGL211w
YER016w YGL216w
YER016w YGR078c
YER016w YGR188c
YER016w YGR200c
YER016w YGR270w
YER016w YHR129c
YER016w YHR191c
YER016w YJL013c
YER016w YJR053w
YER016w YJR135c
YER016w YKL048c
YER016w YKL110c
YER016w YKR054c
YER016w YLR190w
YER016w YLR200w
YER016w YLR315w
YER016w YLR373c
YER016w YLR381w
YER016w YLR384c
YER016w YLR386w
YER016w YML085c
YER016w YML124c
YER016w YMR048w
YER016w YMR055c
YER016w YMR224c
YER016w YMR263w
YER016w YMR294w
YER016w YMR312w
YER016w YNL097c
YER016w YNL136w
YER016w YNL153c
YER016w YNL170w
YER016w YNL215w
YER016w YNL273w
YER016w YNL298w
YER016w YNL307c
YER016w YNR051c
YER016w YOL012c
YER016w YOR026w
YER016w YOR144c
YER016w YOR195w
YER016w YOR269w
YER016w YPL008w
YER016w YPL017c
YER016w YPL018w
YER016w YPL086c
YER016w YPL101w
YER016w YPL102c
YER016w YPL155c
YER016w YPL269w
YER016w YPR046w
YER016w YPR135w
YER016w YPR164w
YER018c YIL144w
YER018c YMR117c
YER018c YOL069w
YER019w YER022w
YER019w YER104w
YER019w YLR200w
YER019w YMR048w
YER019w YPR065w
YER020w YNL098c
YER020w YNL124w
YER021w YPR108w
YER022w YFR037c
YER022w YFR038w
YER022w YGL025c
YER022w YGL127c
YER022w YGL129c
YER022w YGR090w
YER022w YGR218w
YER022w YGR243w
YER022w YHL005c
YER022w YHL044w
YER022w YHL045w
YER022w YHR058c
YER022w YIL078w
YER022w YIL141w
YER022w YIR038c
YER022w YJR126c
YER022w YJR148w
YER022w YKL063c
YER022w YKL141w
YER022w YKL143w
YER022w YKR093w
YER022w YLL020c
YER022w YLL065w
YER022w YLR175w
YER022w YLR288c
YER022w YML007w
YER022w YML022w
YER022w YML055w
YER022w YMR039c
YER022w YMR042w
YER022w YMR043w
YER022w YMR058w
YER022w YMR087w
YER022w YMR114c
YER022w YMR118c
YER022w YMR139w
YER022w YMR181c
YER022w YMR244w
YER022w YMR293c
YER022w YNL006w
YER022w YNL073w
YER022w YNL084c
YER022w YNL159c
YER022w YNL210w
YER022w YNL235c
YER022w YNL281w
YER022w YNL288w
YER022w YNL301c
YER022w YNR001c
YER022w YNR012w
YER022w YNR024w
YER022w YNR071c
YER022w YOL106w
YER022w YOR028c
YER022w YOR039w
YER022w YOR072w
YER022w YOR143c
YER022w YOR174w
YER022w YOR197w
YER022w YOR303w
YER022w YOR334w
YER022w YOR336w
YER022w YOR388c
YER022w YPL011c
YER022w YPL053c
YER023w YPL070w
YER025w YER146w
YER025w YOL142w
YER027c YGL115w
YER028c YJL124c
YER029c YGL070c
YER029c YJR091c
YER029c YLR147c
YER029c YNL187w
YER031c YGL210w
YER031c YKL002w
YER031c YKR030w
YER031c YNL146w
YER031c YOR036w
YER031c YPL192c
YER031c YPR017c
YER032w YHR114w
YER032w YJL020c
YER032w YKR002w
YER032w YLR456w
YER032w YMR117c
YER036c YGR206w
YER036c YJR091c
YER036c YNL142w
YER040w YER118c
YER044c YGR060w
YER044c YLR100w
YER044c YNL322c
YER045c YGR247w
YER045c YOR059c
YER047c YER161c
YER047c YKR034w
YER048c YPL205c
YER048c YPR020w
YER049w YGR271w
YER051w YER081w
YER051w YLR121c
YER052c YIR014w
YER052c YIR018w
YER052c YNL135c
YER053c YGL070c
YER053c YLR326w
YER056c-a YHR129c
YER059w YER156c
YER059w YJL084c
YER059w YLR190w
YER059w YOR392w
YER059w YPL031c
YER061c YPL073c
YER063w YGL181w
YER063w YJR091c
YER063w YKL056c
YER063w YPL172c
YER064c YPL212c
YER064c YPR125w
YER065c YGL062w
YER065c YNL189w
YER066w YHR147c
YER066w YMR154c
YER067w YPL180w
YER068w YIL038c
YER068w YPR072w
YER071c YLR200w
YER071c YMR048w
YER071c YPL032c
YER073w YPL257w
YER073w YPR086w
YER074w-a YNL263c
YER077c YFR015c
YER077c YIL110w
YER078c YER081w
YER078c YFL027c
YER079w YHR135c
YER081w YFL016c
YER081w YFL037w
YER081w YFR055w
YER081w YGL039w
YER081w YGL096w
YER081w YGL110c
YER081w YGL135w
YER081w YGR084c
YER081w YGR180c
YER081w YGR210c
YER081w YGR293c
YER081w YIL074c
YER081w YKR073c
YER081w YLR151c
YER081w YNR042w
YER081w YOR150w
YER081w YOR189w
YER081w YOR222w
YER081w YOR246c
YER081w YOR258w
YER081w YOR263c
YER081w YOR318c
YER081w YOR362c
YER081w YOR387c
YER081w YOR392w
YER081w YPL233w
YER081w YPL234c
YER081w YPR016c
YER081w YPR038w
YER081w YPR046w
YER081w YPR059c
YER081w YPR134w
YER081w YPR136c
YER081w YPR149w
YER082c YER118c
YER082c YJL135w
YER082c YPL212c
YER083c YER126c
YER083c YHR007c
YER083c YHR154w
YER083c YKL190w
YER083c YLR039c
YER083c YMR263w
YER083c YOR070c
YER083c YPR135w
YER083c YPR175w
YER084w YKL002w
YER084w YLR039c
YER084w YLR262c
YER084w YLR418c
YER086w YHL004w
YER086w YOR383c
YER086w YPL070w
YER088c YLR103c
YER092w YKL002w
YER092w YLR052w
YER092w YLR423c
YER092w YMR263w
YER093c YJL058c
YER093c YKL203c
YER093c YLR210w
YER093c YNL006w
YER095w YGL163c
YER095w YLR127c
YER095w YMR233w
YER095w YNL189w
YER095w YOR144c
YER095w YPL204w
YER095w YPL238c
YER095w YPR011c
YER095w YPR135w
YER096w YHR114w
YER096w YPL031c
YER099c YGR135w
YER099c YOL061w
YER099c YOL069w
YER103w YPR001w
YER104w YKL002w
YER105c YIL061c
YER105c YJL061w
YER105c YML103c
YER105c YML107c
YER105c YMR153w
YER105c YOR098c
YER107c YGL092w
YER107c YGL143c
YER107c YHL008c
YER107c YKL068w
YER107c YMR047c
YER107c YNL189w
YER109c YGL070c
YER110c YLR293c
YER110c YML007w
YER110c YML094w
YER110c YMR308c
YER111c YHR030c
YER111c YKL079w
YER111c YLR182w
YER111c YLR229c
YER111c YLR330w
YER111c YLR342w
YER111c YLR418c
YER111c YMR307w
YER111c YNL271c
YER111c YNL298w
YER112w YER124c
YER112w YER146w
YER112w YGL173c
YER112w YJL110c
YER112w YJL124c
YER112w YJR138w
YER112w YLR264w
YER112w YLR269c
YER112w YLR275w
YER112w YLR438c-a
YER112w YNL091w
YER112w YOR167c
YER112w YOR195w
YER113c YGR123c
YER114c YER118c
YER114c YIL118w
YER114c YJR091c
YER114c YKR055w
YER114c YML109w
YER114c YMR294w
YER114c YOR188w
YER114c YOR370c
YER115c YML109w
YER116c YLR295c
YER116c YMR048w
YER116c YMR078c
YER116c YOR144c
YER117w YHR114w
YER118c YGL173c
YER118c YGR178c
YER118c YJL128c
YER118c YLR096w
YER118c YLR314c
YER118c YLR452c
YER118c YMR032w
YER118c YMR153w
YER118c YNL139c
YER118c YOR181w
YER118c YPR171w
YER119c YGL127c
YER119c YKL055c
YER120w YLR262c
YER122c YER176w
YER122c YLR039c
YER122c YLR085c
YER122c YLR262c
YER122c YLR418c
YER122c YPL051w
YER123w YLR362w
YER124c YLR362w
YER124c YML109w
YER125w YGR068c
YER125w YGR268c
YER125w YHR114w
YER125w YIR006c
YER125w YJR091c
YER125w YLR337c
YER125w YMR275c
YER125w YMR316w
YER125w YOR181w
YER125w YOR340c
YER125w YOR385w
YER126c YGR103w
YER126c YHR204w
YER127w YKR002w
YER127w YLR423c
YER128w YPR173c
YER129w YIL144w
YER129w YLR420w
YER131w YER146w
YER133w YFL023w
YER133w YHR100c
YER133w YJL042w
YER133w YLR263w
YER133w YMR140w
YER133w YOR315w
YER133w YOR329c
YER133w YPL209c
YER136w YFL005w
YER136w YIR009w
YER136w YMR047c
YER136w YPR180w
YER139c YLR418c
YER139c YMR263w
YER140w YKL056c
YER143w YGL044c
YER143w YJR141w
YER144c YMR032w
YER144c YOR034c
YER145c YJL001w
YER146w YGR210c
YER146w YHL008c
YER146w YIL038c
YER146w YJL084c
YER146w YJL124c
YER146w YJR022w
YER146w YJR138w
YER146w YKL209c
YER146w YLR058c
YER146w YLR275w
YER146w YLR438c-a
YER146w YMR268c
YER146w YNL147w
YER146w YOR201c
YER146w YOR320c
YER146w YPL152w
YER146w YPR010c
YER146w YPR184w
YER147c YHR168w
YER148w YGR246c
YER148w YGR274c
YER148w YIR005w
YER148w YKL058w
YER148w YOL148c
YER148w YOR194c
YER149c YGL127c
YER149c YGR078c
YER149c YJL074c
YER149c YKL034w
YER149c YLL021w
YER149c YLR229c
YER149c YLR330w
YER149c YMR124w
YER149c YNL298w
YER151c YJR043c
YER151c YKL037w
YER151c YLR342w
YER151c YNR051c
YER153c YJL170c
YER154w YOR121c
YER154w YPR086w
YER155c YFL037w
YER155c YFL039c
YER155c YFR040w
YER155c YGR078c
YER155c YGR229c
YER155c YHR007c
YER155c YHR030c
YER155c YKR028w
YER155c YLR342w
YER155c YML094w
YER155c YMR307w
YER155c YNL079c
YER155c YNL153c
YER155c YNL271c
YER155c YNL298w
YER155c YNL322c
YER155c YOL076w
YER155c YOR058c
YER155c YOR188w
YER155c YOR326w
YER155c YPL031c
YER155c YPR141c
YER156c YFL038c
YER156c YOR035c
YER157w YGR120c
YER157w YIL004c
YER157w YKL196c
YER157w YLR295c
YER158c YKL120w
YER159c YHR114w
YER159c-a YPR158w-a
YER161c YGL181w
YER161c YGL201c
YER161c YPL125w
YER162c YLR039c
YER162c YLR167w
YER162c YLR262c
YER162c YMR048w
YER163c YOL061w
YER165w YGL044c
YER165w YIL123w
YER165w YIL129c
YER165w YIR001c
YER165w YJL189w
YER165w YJR093c
YER165w YMR061w
YER165w YNL322c
YER165w YOL139c
YER167w YJR057w
YER170w YKL002w
YER172c YIL061c
YER173w YJR057w
YER173w YJR104c
YER173w YKL113c
YER173w YKL213c
YER173w YLR103c
YER173w YMR078c
YER173w YNL102w
YER173w YOR144c
YER173w YOR217w
YER173w YPR135w
YER177w YGL206c
YER177w YML094w
YER177w YNL153c
YER177w YNL189w
YER178w YJR091c
YER178w YKL124w
YER178w YLR418c
YER178w YNL192w
YER179w YGR085c
YER179w YIL144w
YER179w YJL125c
YER179w YLR044c
YER179w YLR134w
YER179w YML064c
YER179w YNR016c
YER180c YGL026c
YER180c-a YPL051w
YER181c YGL070c
YER184c YGL127c
YER188w YLR452c
YFL002c YJR082c
YFL005w YGL233w
YFL005w YKL079w
YFL005w YKR068c
YFL005w YLR166c
YFL005w YNL272c
YFL005w YOR122c
YFL005w YOR326w
YFL005w YPR017c
YFL008w YGL086w
YFL008w YGR089w
YFL008w YGR130c
YFL008w YIL026c
YFL008w YIL144w
YFL008w YJL074c
YFL008w YJR112w
YFL008w YKR054c
YFL008w YMR094w
YFL008w YNL250w
YFL008w YOL069w
YFL009w YGL207w
YFL009w YGR049w
YFL009w YJL194w
YFL009w YLR079w
YFL009w YOL133w
YFL010c YNL189w
YFL011w YMR004w
YFL012w YHR114w
YFL012w YPL111w
YFL013c YLR453c
YFL013c YPR086w
YFL016c YHL045w
YFL016c YIL061c
YFL016c YJR045c
YFL016c YKL189w
YFL017c YGL070c
YFL017c YOR362c
YFL018c YHR114w
YFL018c YJR051w
YFL018c YOL123w
YFL018c YOR180c
YFL020c YGR072w
YFL020c YML038c
YFL021w YJR082c
YFL021w YNL258c
YFL022c YGR169c
YFL023w YKL113c
YFL023w YLR200w
YFL023w YLR243w
YFL025c YLR039c
YFL025c YLR262c
YFL026w YGR141w
YFL026w YHR005c
YFL026w YHR016c
YFL026w YOR212w
YFL026w YOR242c
YFL027c YHR115c
YFL028c YIL106w
YFL029c YPR054w
YFL033c YLR262c
YFL034c-b YGL070c
YFL034c-b YIR016w
YFL034c-b YKL002w
YFL036w YGR227w
YFL036w YJL099w
YFL036w YMR238w
YFL036w YPR159w
YFL037w YFR010w
YFL037w YGL173c
YFL037w YJL013c
YFL037w YJL030w
YFL037w YKR054c
YFL037w YLR262c
YFL037w YLR386w
YFL037w YML085c
YFL037w YML094w
YFL037w YMR138w
YFL037w YMR198w
YFL037w YMR294w
YFL037w YMR299c
YFL037w YNL223w
YFL037w YOR265w
YFL037w YOR349w
YFL037w YPL241c
YFL038c YGL070c
YFL038c YGR172c
YFL038c YKR068c
YFL038c YLR026c
YFL038c YLR078c
YFL038c YLR262c
YFL038c YML077w
YFL038c YOR036w
YFL038c YPL246c
YFL038c YPR086w
YFL039c YGR080w
YFL039c YHR179w
YFL039c YIL034c
YFL039c YKL212w
YFL039c YLL050c
YFL039c YLR319c
YFL039c YNL138w
YFL039c YOR122c
YFL039c YOR181w
YFL040w YLR349w
YFL040w YMR159c
YFL042c YPR086w
YFL044c YLR339c
YFL045c YLR343w
YFL049w YOL152w
YFL051c YKL026c
YFL051c YNL316c
YFL052w YJL125c
YFL052w YOR366w
YFL054c YML064c
YFL055w YOR076c
YFL056c YNL201c
YFL056c YOL018c
YFL059w YFL060c
YFL059w YMR095c
YFL059w YMR096w
YFL059w YNL189w
YFL059w YNL333w
YFL059w YNL334c
YFL060c YMR096w
YFL061w YNL189w
YFL066c YNL147w
YFL067w YHR056c
YFR002w YGL172w
YFR002w YGR119c
YFR002w YGR120c
YFR002w YJL039c
YFR002w YJL041w
YFR002w YML103c
YFR002w YMR153w
YFR003c YIL064w
YFR003c YOR147w
YFR004w YHR102w
YFR004w YIR011c
YFR004w YOR261c
YFR004w YPR033c
YFR008w YJL061w
YFR008w YLR395c
YFR008w YLR423c
YFR008w YMR029c
YFR008w YMR052w
YFR008w YOL135c
YFR008w YPR046w
YFR009w YGL195w
YFR010w YLR418c
YFR010w YNL250w
YFR010w YPR141c
YFR013w YLR095c
YFR015c YHR008c
YFR015c YLR258w
YFR015c YOR047c
YFR017c YJL212c
YFR017c YLR295c
YFR017c YPR184w
YFR018c YGR105w
YFR019w YGR078c
YFR019w YLR200w
YFR019w YNL298w
YFR019w YNL322c
YFR019w YOR269w
YFR026c YGL127c
YFR027w YHR114w
YFR028c YHR118c
YFR028c YJR091c
YFR029w YJL156c
YFR031c YIL144w
YFR031c YJL074c
YFR031c YMR065w
YFR031c YOL115w
YFR031c YOR195w
YFR031c YPL124w
YFR031c-a YLR039c
YFR031c-a YLR262c
YFR033c YNL236w
YFR036w YGL240w
YFR036w YHR166c
YFR036w YHR191c
YFR036w YJR091c
YFR036w YLL051c
YFR036w YLR127c
YFR036w YOR249c
YFR036w YPR141c
YFR037c YJR031c
YFR037c YML127w
YFR037c YMR091c
YFR037c YOR290c
YFR039c YIL061c
YFR040w YJL098w
YFR040w YKR072c
YFR042w YNR025c
YFR042w YPR159w
YFR043c YLR295c
YFR043c YPR029c
YFR045w YHL019c
YFR045w YLR330w
YFR045w YNL192w
YFR047c YLL046c
YFR047c YLR347c
YFR047c YNL189w
YFR049w YMR147w
YFR049w YOL062c
YFR049w YOL082w
YFR049w YOL083w
YFR049w YOR049c
YFR049w YPL049c
YFR049w YPL255w
YFR052w YIL075c
YFR052w YJR133w
YFR055w YLR235c
YGL001c YGR060w
YGL003c YKL101w
YGL003c YMR048w
YGL005c YGR119c
YGL005c YLR039c
YGL005c YLR262c
YGL005c YLR453c
YGL005c YOR070c
YGL005c YPL051w
YGL010w YPL257w
YGL014w YNL231c
YGL015c YLR319c
YGL015c YPL031c
YGL016w YKL058w
YGL016w YLR335w
YGL016w YOR098c
YGL018c YHR114w
YGL018c YJR104c
YGL019w YGL127c
YGL019w YGR068c
YGL019w YIL035c
YGL019w YIL118w
YGL019w YJR131w
YGL019w YNL088w
YGL019w YOR039w
YGL019w YOR061w
YGL019w YOR326w
YGL020c YJR057w
YGL020c YLR039c
YGL020c YLR418c
YGL020c YPL051w
YGL021w YLR133w
YGL022w YJL002c
YGL022w YMR149w
YGL022w YPL227c
YGL024w YOL130w
YGL025c YIL021w
YGL025c YOL130w
YGL025c YOL135c
YGL025c YOR174w
YGL027c YGL084c
YGL027c YHR030c
YGL027c YIL022w
YGL027c YJL095w
YGL027c YLR087c
YGL027c YMR307w
YGL027c YNL322c
YGL027c YPL213w
YGL027c YPR159w
YGL028c YJR022w
YGL029w YNL243w
YGL030w YHR114w
YGL030w YHR204w
YGL031c YMR190c
YGL031c YNL298w
YGL033w YGL183c
YGL035c YMR240c
YGL037c YLR347c
YGL037c YNL189w
YGL038c YLR362w
YGL040c YML064c
YGL040c YNL189w
YGL042c YJR030c
YGL043w YJR132w
YGL043w YLR418c
YGL044c YJR113c
YGL044c YKR002w
YGL044c YLR335w
YGL044c YMR061w
YGL044c YMR153w
YGL044c YOL123w
YGL045w YHR030c
YGL045w YJL168c
YGL047w YLR295c
YGL048c YLR295c
YGL048c YOR259c
YGL048c YPL248c
YGL049c YNL118c
YGL049c YOL139c
YGL053w YLR065c
YGL053w YOL107w
YGL053w YOR059c
YGL053w YOR307c
YGL054c YLL043w
YGL054c YLR039c
YGL054c YLR262c
YGL054c YNL201c
YGL057c YJL135w
YGL060w YGL092w
YGL060w YJL030w
YGL061c YGR113w
YGL061c YJL179w
YGL061c YKR037c
YGL066w YHR191c
YGL066w YNL298w
YGL066w YPR135w
YGL069c YJR091c
YGL070c YJL170c
YGL070c YJL182c
YGL070c YJL190c
YGL070c YJR162c
YGL070c YKL036c
YGL070c YKL086w
YGL070c YKL141w
YGL070c YKL150w
YGL075c YJR112w
YGL079w YGR113w
YGL081w YLR330w
YGL081w YNL192w
YGL084c YGR166w
YGL084c YJR091c
YGL084c YLR262c
YGL084c YLR308w
YGL084c YNL058c
YGL084c YNL322c
YGL086w YGR188c
YGL086w YHR191c
YGL086w YLR103c
YGL086w YLR200w
YGL086w YML094w
YGL086w YML124c
YGL086w YMR048w
YGL086w YOR349w
YGL086w YPL008w
YGL086w YPR141c
YGL087c YLR200w
YGL090w YLR424w
YGL090w YOR005c
YGL092w YGR178c
YGL092w YHR036w
YGL092w YKL057c
YGL092w YLR208w
YGL092w YPR111w
YGL093w YJR112w
YGL094c YIR006c
YGL094c YKL025c
YGL095c YOL018c
YGL095c YOR036w
YGL096w YJR022w
YGL096w YOR319w
YGL097w YGR218w
YGL097w YIL063c
YGL097w YOR204w
YGL097w YOR364w
YGL100w YOR014w
YGL102c YHR194w
YGL105w YGL245w
YGL105w YGR264c
YGL106w YHR019c
YGL106w YHR023w
YGL107c YJR070c
YGL110c YLR342w
YGL110c YMR307w
YGL111w YGR103w
YGL112c YGR252w
YGL112c YHR099w
YGL112c YLR055c
YGL112c YMR154c
YGL112c YMR236w
YGL112c YMR255w
YGL112c YNL016w
YGL112c YOL148c
YGL112c YOR220w
YGL113w YPR194c
YGL115w YGL208w
YGL115w YJL114w
YGL115w YLR262c
YGL115w YMR291w
YGL116w YJL030w
YGL116w YKL101w
YGL119w YJR091c
YGL122c YIL092w
YGL122c YKR026c
YGL122c YMR255w
YGL122c YNL016w
YGL124c YHR129c
YGL124c YKR054c
YGL124c YML094w
YGL124c YMR299c
YGL127c YGL153w
YGL127c YGL157w
YGL127c YHR058c
YGL127c YHR130c
YGL127c YHR191c
YGL127c YIL025c
YGL127c YIL031w
YGL127c YJL032w
YGL127c YJR069c
YGL127c YKL137w
YGL127c YLL065w
YGL127c YLR019w
YGL127c YLR103c
YGL127c YLR108c
YGL127c YLR321c
YGL127c YLR423c
YGL127c YML133c
YGL127c YMR054w
YGL127c YMR078c
YGL127c YMR263w
YGL127c YNR010w
YGL127c YNR028w
YGL127c YOL016c
YGL127c YOL135c
YGL127c YOR128c
YGL127c YOR162c
YGL127c YOR263c
YGL127c YPL064c
YGL127c YPL155c
YGL127c YPR135w
YGL127c YPR168w
YGL129c YHR114w
YGL132w YOR054c
YGL133w YNL298w
YGL134w YPL031c
YGL135w YJR091c
YGL135w YPL220w
YGL135w YPR159w
YGL138c YGR123c
YGL145w YNL258c
YGL145w YOR075w
YGL145w YPR086w
YGL147c YJL062w
YGL147c YLR078c
YGL148w YLR103c
YGL149w YGR218w
YGL149w YML092c
YGL150c YOR355w
YGL151w YLR103c
YGL151w YML094w
YGL151w YPR168w
YGL152c YGL216w
YGL152c YLR330w
YGL153w YIR034c
YGL153w YLR191w
YGL153w YNL214w
YGL153w YOL105c
YGL153w YOR180c
YGL153w YOR264w
YGL153w YPR105c
YGL154c YGL254w
YGL154c YOR128c
YGL155w YKL019w
YGL156w YOL082w
YGL157w YJR091c
YGL157w YNR064c
YGL158w YLR113w
YGL161c YGL212w
YGL161c YMR263w
YGL162w YPL178w
YGL163c YHR191c
YGL163c YJR043c
YGL163c YKL113c
YGL163c YLR103c
YGL163c YMR078c
YGL163c YNL273w
YGL163c YOR144c
YGL163c YPR135w
YGL166w YJL154c
YGL166w YKR011c
YGL166w YLL028w
YGL166w YML006c
YGL166w YML092c
YGL166w YNL189w
YGL166w YOR210w
YGL166w YOR220w
YGL167c YHR031c
YGL167c YHR154w
YGL167c YHR191c
YGL167c YLR229c
YGL167c YML032c
YGL167c YPL031c
YGL168w YHR030c
YGL168w YHR154w
YGL168w YLR229c
YGL168w YLR288c
YGL168w YML032c
YGL168w YNL322c
YGL168w YPR141c
YGL170c YGR119c
YGL170c YGR218w
YGL170c YMR047c
YGL170c YMR153w
YGL171w YMR229c
YGL172w YJL041w
YGL172w YMR294w
YGL172w YNL041c
YGL173c YGL213c
YGL173c YGL216w
YGL173c YHR170w
YGL173c YHR191c
YGL173c YJL124c
YGL173c YJR022w
YGL173c YLR039c
YGL173c YLR200w
YGL173c YLR418c
YGL173c YNL118c
YGL173c YPR135w
YGL173c YPR189w
YGL174w YIR005w
YGL174w YLR085c
YGL174w YLR418c
YGL175c YKL113c
YGL175c YLR347c
YGL175c YMR190c
YGL175c YNL189w
YGL178w YGR040w
YGL178w YLR452c
YGL181w YHR177w
YGL181w YIL010w
YGL181w YIL057c
YGL181w YIL122w
YGL181w YNR068c
YGL181w YOR331c
YGL181w YOR333c
YGL181w YPL013c
YGL181w YPL053c
YGL181w YPL156c
YGL181w YPL188w
YGL187c YGL213c
YGL189c YHR114w
YGL189c YLR435w
YGL190c YJR090c
YGL190c YKL048c
YGL190c YLR373c
YGL194c YML094w
YGL194c YMR263w
YGL194c YPL181w
YGL196w YLR342w
YGL196w YPR159w
YGL197w YMR117c
YGL198w YGR172c
YGL198w YMR215w
YGL198w YPL095c
YGL200c YHR181w
YGL200c YIL109c
YGL200c YLR057w
YGL200c YLR113w
YGL200c YLR330w
YGL200c YML012w
YGL200c YMR307w
YGL200c YNL192w
YGL200c YPR159w
YGL201c YLR233c
YGL203c YNL322c
YGL204c YJR091c
YGL204c YMR209c
YGL206c YGR167w
YGL206c YGR241c
YGL206c YHR161c
YGL206c YLR170c
YGL207w YHR107c
YGL207w YHR164c
YGL207w YJL194w
YGL207w YNL102w
YGL211w YLR229c
YGL211w YOR326w
YGL212w YLR166c
YGL212w YLR423c
YGL212w YML001w
YGL212w YNL263c
YGL212w YOL129w
YGL212w YOR292c
YGL212w YPL246c
YGL213c YOL149w
YGL214w YLR435w
YGL215w YMR047c
YGL215w YPL031c
YGL215w YPR159w
YGL216w YHR129c
YGL216w YHR191c
YGL216w YKR054c
YGL216w YLL049w
YGL216w YMR294w
YGL216w YMR299c
YGL216w YOR195w
YGL216w YPL174c
YGL216w YPR135w
YGL216w YPR141c
YGL217c YJR091c
YGL217c YMR294w
YGL217c YOR269w
YGL217c YPL174c
YGL219c YGR166w
YGL220w YLR052w
YGL220w YOR264w
YGL221c YML064c
YGL221c YNL189w
YGL222c YHR114w
YGL223c YNL041c
YGL225w YIR038c
YGL225w YJR091c
YGL226c-a YGR227w
YGL226c-a YPL227c
YGL226w YLR295c
YGL227w YLR418c
YGL229c YJL013c
YGL229c YJL178c
YGL229c YJL211c
YGL229c YJR091c
YGL229c YMR047c
YGL229c YMR181c
YGL229c YOR062c
YGL229c YPR040w
YGL233w YLR166c
YGL233w YOR326w
YGL234w YOR298w
YGL234w YPR154w
YGL235w YLR407w
YGL236c YHR114w
YGL236c YMR023c
YGL236c YMR047c
YGL236c YPL179w
YGL237c YGR146c
YGL237c YKL109w
YGL237c YLR200w
YGL237c YLR423c
YGL237c YNL192w
YGL237c YOR047c
YGL238w YNL236w
YGL240w YGR229c
YGL240w YHR166c
YGL240w YKL022c
YGL240w YLR102c
YGL240w YLR127c
YGL240w YOR249c
YGL244w YJL168c
YGL244w YJR060w
YGL244w YJR070c
YGL244w YLR039c
YGL244w YLR085c
YGL244w YLR103c
YGL244w YLR262c
YGL244w YLR418c
YGL244w YMR263w
YGL244w YOR319w
YGL244w YPR135w
YGL249w YPR154w
YGL250w YLR295c
YGL250w YMR068w
YGL250w YNL039w
YGL253w YLR200w
YGL253w YML094w
YGL253w YNL153c
YGL254w YHR215w
YGL254w YNL189w
YGL256w YLR146c
YGL259w YJL070c
YGR004w YLR324w
YGR004w YPR028w
YGR005c YNL092w
YGR005c YPR086w
YGR009c YLR166c
YGR009c YLR295c
YGR009c YMR183c
YGR009c YOR122c
YGR009c YOR326w
YGR009c YOR327c
YGR010w YLR328w
YGR010w YLR438w
YGR013w YIL009w
YGR013w YKL012w
YGR014w YIL144w
YGR014w YJL030w
YGR014w YPL211w
YGR017w YLR403w
YGR018c YLR452c
YGR019w YLR200w
YGR019w YML094w
YGR020c YHR060w
YGR020c YKL002w
YGR020c YKL190w
YGR020c YLR262c
YGR024c YKL090w
YGR024c YLR291c
YGR024c YPL110c
YGR032w YJL034w
YGR032w YLR342w
YGR033c YLR135w
YGR035c YKL002w
YGR035c YLR295c
YGR036c YKL190w
YGR040w YLR362w
YGR041w YPL251w
YGR042w YJR091c
YGR045c YOR271c
YGR046w YNL236w
YGR047c YGR246c
YGR047c YNL039w
YGR048w YHR039c-a
YGR048w YJL020c
YGR048w YPL222w
YGR048w YPR154w
YGR049w YGR278w
YGR049w YJR091c
YGR052w YJL086c
YGR053c YPR086w
YGR054w YGR078c
YGR054w YML094w
YGR054w YNL153c
YGR056w YOR100c
YGR056w YOR319w
YGR057c YLR208w
YGR058w YGR136w
YGR058w YML064c
YGR058w YNL047c
YGR058w YOR097c
YGR058w YOR264w
YGR059w YHR023w
YGR059w YMR065w
YGR060w YLR100w
YGR064w YGR227w
YGR064w YJR091c
YGR066c YKL130c
YGR066c YLR386w
YGR071c YHR109w
YGR071c YJL058c
YGR071c YLR085c
YGR071c YPL128c
YGR072w YHR077c
YGR072w YIL008w
YGR072w YLR039c
YGR072w YLR262c
YGR073c YLR453c
YGR074w YJR033c
YGR074w YLR440c
YGR078c YGR108w
YGR078c YGR112w
YGR078c YHL002w
YGR078c YHL029c
YGR078c YHR012w
YGR078c YHR111w
YGR078c YHR129c
YGR078c YHR134w
YGR078c YHR178w
YGR078c YHR191c
YGR078c YIL008w
YGR078c YIL034c
YGR078c YIL084c
YGR078c YIL095w
YGR078c YJL013c
YGR078c YJL020c
YGR078c YJL190c
YGR078c YJR032w
YGR078c YJR053w
YGR078c YJR075w
YGR078c YJR117w
YGR078c YJR129c
YGR078c YJR135c
YGR078c YKL048c
YGR078c YLL001w
YGR078c YLL006w
YGR078c YLL007c
YGR078c YLL049w
YGR078c YLR085c
YGR078c YLR210w
YGR078c YLR212c
YGR078c YLR234w
YGR078c YLR292c
YGR078c YLR381w
YGR078c YML094w
YGR078c YML124c
YGR078c YMR055c
YGR078c YMR078c
YGR078c YMR109w
YGR078c YMR138w
YGR078c YMR154c
YGR078c YMR172w
YGR078c YMR299c
YGR078c YNL140c
YGR078c YNL153c
YGR078c YNL166c
YGR078c YNL288w
YGR078c YNL294c
YGR078c YNL298w
YGR078c YOL012c
YGR078c YOL067c
